step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
134,CASH_IN,199460.03,C1576680832,16972565.52,C576440022,6759114.11,DOMESTIC,0,0
135,CASH_IN,184557.4,C745869218,10759401.22,C2028773940,3809340.67,DOMESTIC,0,0
135,CASH_IN,60296.36,C1881539333,11044478.98,C1694636980,5470101.8,DOMESTIC,0,0
135,CASH_IN,47346.28,C1635748895,14578238.86,C1918631578,4921451.01,DOMESTIC,0,0
135,CASH_IN,315235.86,C50766184,13093322.7,C1245442940,4074403.27,DOMESTIC,0,0
135,CASH_IN,23766.04,C1589026493,17044632.03,C124285763,7114697.07,DOMESTIC,0,0
135,CASH_IN,180386.19,C843757362,11085033.06,C2012808675,7063625.46,DOMESTIC,0,0
135,CASH_IN,630271.18,C646827819,11635857.34,C1308392840,7233386.4,DOMESTIC,0,0
135,CASH_IN,39881.89,C518414595,10770955.93,C723813024,4895735.53,DOMESTIC,0,0
135,CASH_IN,38566.12,C774437365,14214765.69,C463731556,1897744.23,DOMESTIC,0,0
135,CASH_IN,273719.75,C429335600,14737958.18,C1996231083,5038053.0,DOMESTIC,0,0
135,CASH_IN,11407.23,C1628293600,15005613.6,C483817115,18697294.86,DOMESTIC,0,0
135,CASH_IN,58142.84,C149873976,15550269.64,C1559100135,2671521.9,DOMESTIC,0,0
135,CASH_IN,135420.49,C1801506901,16542748.97,C451930660,5329150.76,DOMESTIC,0,0
135,CASH_IN,44738.14,C28406433,17019265.29,C1448994321,9155802.28,DOMESTIC,0,0
135,CASH_IN,177546.02,C1704855255,10514954.42,C1808305618,6536186.67,DOMESTIC,0,0
135,CASH_IN,351099.77,C2039154933,11465992.39,C872592585,4715930.32,DOMESTIC,0,0
135,CASH_IN,21348.76,C1175315134,13924828.12,C1565069336,1546024.34,DOMESTIC,0,0
135,CASH_IN,379219.98,C484486814,15234289.14,C121569473,2636061.12,DOMESTIC,0,0
135,CASH_IN,172116.06,C1510533250,16957263.09,C1596289722,5594959.56,DOMESTIC,0,0
135,CASH_IN,17033.16,C389792162,13419099.67,C84277455,8229336.34,DOMESTIC,0,0
135,CASH_IN,190084.23,C370560502,13512717.8,C1818633252,2297922.15,DOMESTIC,0,0
135,CASH_IN,236507.35,C2138440529,15669501.61,C1965019494,4569138.76,DOMESTIC,0,0
135,CASH_IN,85844.62,C1768909592,16092735.89,C2018975718,4445008.41,DOMESTIC,0,0
135,CASH_IN,154100.36,C750255533,10441663.5,C94760176,3228883.87,DOMESTIC,0,0
136,CASH_IN,455607.94,C2035732014,12323994.31,C1171758755,4321144.71,DOMESTIC,0,0
136,CASH_IN,26802.35,C1269892690,14812022.45,C1102715869,6019737.97,DOMESTIC,0,0
136,CASH_IN,32959.18,C1730730785,14838824.8,C1028574311,12719584.5,DOMESTIC,0,0
136,CASH_IN,393675.42,C1282074381,15839719.68,C1321128627,2925071.6,DOMESTIC,0,0
136,CASH_IN,95355.84,C1270079946,10724384.96,C261292810,9054883.15,DOMESTIC,0,0
136,CASH_IN,25762.9,C449011998,12260096.59,C766671686,8222085.7,DOMESTIC,0,0
136,CASH_IN,63152.45,C1823571132,14149952.17,C1800159847,1586418.51,DOMESTIC,0,0
136,CASH_IN,6166.51,C2138154847,16975627.13,C837841829,6587310.97,DOMESTIC,0,0
136,CASH_IN,193029.4,C1252698370,10980884.05,C776404949,3605140.71,DOMESTIC,0,0
136,CASH_IN,122514.24,C1618849033,14711024.81,C176203926,5326072.85,DOMESTIC,0,0
136,CASH_IN,100660.2,C1200232251,11314256.32,C71242230,5179396.09,DOMESTIC,0,0
136,CASH_IN,292594.74,C809464079,15857923.38,C1604271704,2398973.57,DOMESTIC,0,0
136,CASH_IN,54342.33,C697197194,16328422.25,C828941792,10042102.65,DOMESTIC,0,0
136,CASH_IN,375141.46,C1069515187,10603331.9,C1223591088,6303917.69,DOMESTIC,0,0
136,CASH_IN,33398.93,C700902947,12456802.43,C1661658830,2034583.14,DOMESTIC,0,0
136,CASH_IN,150052.72,C1743219010,13999975.86,C1976822764,3299344.78,DOMESTIC,0,0
136,CASH_IN,253094.24,C500693228,14150028.58,C41481250,14905365.66,DOMESTIC,0,0
136,CASH_IN,250615.45,C870619152,14480294.69,C1337306552,8298164.11,DOMESTIC,0,0
136,CASH_IN,146216.32,C607140964,16509824.85,C588565911,9645430.46,DOMESTIC,0,0
136,CASH_IN,199440.92,C647594437,11949621.86,C978470049,2317597.2,DOMESTIC,0,0
136,CASH_IN,210744.01,C747739031,12649722.49,C179481608,5374362.53,DOMESTIC,0,0
136,CASH_IN,596215.02,C706452635,15080398.91,C1470515582,2328614.9,DOMESTIC,0,0
136,CASH_IN,237860.37,C692913747,15867453.05,C398673379,3189744.49,DOMESTIC,0,0
136,CASH_IN,90422.38,C2011299983,16465769.19,C355105316,1299008.94,DOMESTIC,0,0
136,CASH_IN,154774.94,C876791858,18045747.24,C2065199032,5603503.19,DOMESTIC,0,0
137,CASH_IN,156396.69,C1940759597,10865239.98,C1695946783,6921366.96,DOMESTIC,0,0
137,CASH_IN,172838.13,C1401485153,15883616.68,C1741320678,4905104.94,DOMESTIC,0,0
137,CASH_IN,48295.1,C1077707784,16899692.95,C1842214283,3779198.66,DOMESTIC,0,0
137,CASH_IN,68493.0,C299779094,13435932.22,C1562773081,4689307.4,DOMESTIC,0,0
137,CASH_IN,214999.62,C1780486096,15728263.1,C128558966,4285236.08,DOMESTIC,0,0
137,CASH_IN,119022.43,C5682469,16422315.0,C1190215254,4157650.5,DOMESTIC,0,0
137,CASH_IN,135524.07,C983896208,17343028.05,C1653433120,8194985.71,DOMESTIC,0,0
137,CASH_IN,224698.7,C1200410955,17569679.84,C1467740330,6805276.37,DOMESTIC,0,0
137,CASH_IN,169363.46,C1066416250,12352038.64,C1829496747,1718289.39,DOMESTIC,0,0
137,CASH_IN,31134.44,C412492316,15210871.67,C1671020079,13056787.22,DOMESTIC,0,0
